2023-06-16 16:46:00BE_078: (0ms) 80% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_20220487135553192BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [20BE_216178576139505, 19BE_999799299680717, 20BE_0000520189353, 20BE_00001360772037]
2023-06-16 16:48:26BE_92: (0ms) 81% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_20265766701539997BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [19BE_998296221155485, 19BE_999887224969246, 19BE_999972447771288, 20BE_000001601977907]
2023-06-16 16:50:50BE_785: (0ms) 94% FORCEFIELD > With: blazeBE_ Distance: 4BE_711605352846217BE_ Player version: V1_20BE_ TPS: [20BE_002279255720733, 19BE_999751241427415, 19BE_99996529359356, 19BE_999991507692496]
2023-06-16 16:54:42BE_206: (0ms) 85% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_21361238259992668BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [20BE_000330957476553, 19BE_99961484975051, 19BE_999934246216178, 20BE_00000241206696]
2023-06-16 16:54:50BE_666: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_3403115190530618BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [20BE_167843908185684, 20BE_000853772778175, 20BE_00000240293362, 20BE_000002539489213]
2023-06-16 16:54:50BE_717: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_25521224500364054BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [19BE_94371476442823, 19BE_995581153525965, 19BE_999059719075156, 19BE_999994311157174]
2023-06-16 16:54:51BE_157: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_2538852853162261BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [19BE_94371476442823, 19BE_995581153525965, 19BE_999059719075156, 19BE_999994311157174]
2023-06-16 16:54:51BE_209: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_2892551987429082BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [19BE_94371476442823, 19BE_995581153525965, 19BE_999059719075156, 19BE_999994311157174]
2023-06-16 16:54:51BE_251: (0ms) 88% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_22061017655609347BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [19BE_94371476442823, 19BE_995581153525965, 19BE_999059719075156, 19BE_999994311157174]
2023-06-16 16:54:52BE_81: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_2898543082307448BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [20BE_000157285236924, 19BE_999947435138154, 19BE_99993416435005, 19BE_999968497494066]
2023-06-16 16:54:52BE_858: (0ms) 90% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_2271870594910458BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [20BE_000157285236924, 19BE_999947435138154, 19BE_99993416435005, 19BE_999968497494066]
2023-06-16 16:55:21BE_008: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_3190597097721583BE_ WalkSpeed: 0BE_2, VelY: -0BE_1552320045166016BE_ Player version: V1_20BE_ TPS: [20BE_005388467388002, 20BE_000265695196315, 20BE_000005543201535, 20BE_00002888115282]
2023-06-16 16:55:21BE_008: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_3379142198842674BE_ WalkSpeed: 0BE_2, VelY: -0BE_1552320045166016BE_ Player version: V1_20BE_ TPS: [20BE_005388467388002, 20BE_000265695196315, 20BE_000005543201535, 20BE_00002888115282]
2023-06-16 16:55:21BE_079: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_25391041727365316BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [20BE_005388467388002, 20BE_000265695196315, 20BE_000005543201535, 20BE_00002888115282]
2023-06-16 16:55:23BE_86: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_3172661343413385BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [20BE_00013106885895, 20BE_000821684756904, 20BE_000001392600097, 20BE_000005889090623]
2023-06-16 16:55:24BE_5: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_28128463946682375BE_ WalkSpeed: 0BE_2, VelY: -0BE_1552320045166016BE_ Player version: V1_20BE_ TPS: [20BE_00013106885895, 20BE_000821684756904, 20BE_000001392600097, 20BE_000005889090623]
2023-06-16 16:55:24BE_555: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_28359774329148885BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [20BE_00013106885895, 20BE_000821684756904, 20BE_000001392600097, 20BE_000005889090623]
2023-06-16 16:55:25BE_165: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_30807228047970026BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [19BE_805206183735876, 19BE_9990785861188, 20BE_00607709579375, 20BE_000153354242535]
2023-06-16 16:55:25BE_166: (0ms) 94% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_23727401880510882BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [19BE_805206183735876, 19BE_9990785861188, 20BE_00607709579375, 20BE_000153354242535]
2023-06-16 16:55:25BE_949: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_28517694226568674BE_ WalkSpeed: 0BE_2, VelY: -0BE_1552320045166016BE_ Player version: V1_20BE_ TPS: [20BE_000235934783227, 20BE_000262691783636, 20BE_000003413333914, 20BE_000044846411672]
2023-06-16 16:55:25BE_951: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_304403219431055BE_ WalkSpeed: 0BE_2, VelY: -0BE_1552320045166016BE_ Player version: V1_20BE_ TPS: [20BE_000235934783227, 20BE_000262691783636, 20BE_000003413333914, 20BE_000044846411672]
2023-06-16 16:55:26BE_565: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_2794902116352937BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [20BE_000235934783227, 20BE_000262691783636, 20BE_000003413333914, 20BE_000044846411672]
2023-06-16 16:55:26BE_608: (0ms) 100% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_2595136990605101BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [20BE_000235934783227, 20BE_000262691783636, 20BE_000003413333914, 20BE_000044846411672]
2023-06-16 16:58:49BE_454: (0ms) 82% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_20530869051248726BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [20BE_00446560485876, 19BE_999964228730647, 20BE_000001010333385, 19BE_999994957423493]
2023-06-16 16:58:49BE_502: (0ms) 81% NOSLOWDOWN > Soul sandBE_ Distance from/to : 0BE_20390853341626228BE_ WalkSpeed: 0BE_2, VelY: -0BE_0784000015258789BE_ Player version: V1_20BE_ TPS: [20BE_00446560485876, 19BE_999964228730647, 20BE_000001010333385, 19BE_999994957423493]
2023-06-16 17:20:01BE_747: (0ms) 92% SPIDER > Nothing around himBE_ To > From: 0BE_5799999999999983 isAris: false, has not stab slairsBE_ Player version: V1_20BE_ TPS: [20BE_00028180797073, 19BE_99994047217718, 20BE_00000095573338, 20BE_000000782777807]
2023-06-16 17:28:21BE_719: (0ms) 65% SPEED > On groundBE_ WalkSpeed: 0BE_20000000298023224, Distance from/to: 0BE_706000000000131, walkTest: true, walkWithEss: true, y: 0BE_706000000000131, disDir: 0BE_5442277194471384, disDirY: 0BE_49843600000018495BE_ Player version: V1_20BE_ TPS: [19BE_996302843574647, 19BE_99958795415593, 19BE_999936703866986, 19BE_9999857460546]
